[rosmaster.main][INFO] 2025-08-19 15:11:06,550: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2025-08-19 15:11:06,550: Starting ROS Master Node
[rosmaster.master][INFO] 2025-08-19 15:12:38,852: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:38,856: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:38,861: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:13:02,007: -PUB [/rosout] /rosapi http://10.176.33.207:40061/
[rosmaster.master][INFO] 2025-08-19 15:13:02,008: -SERVICE [/rosapi/get_loggers] /rosapi rosrpc://10.176.33.207:34937
[rosmaster.master][INFO] 2025-08-19 15:13:02,008: -SERVICE [/rosapi/set_logger_level] /rosapi rosrpc://10.176.33.207:34937
[rosmaster.master][INFO] 2025-08-19 15:13:02,010: -SUB [/kelpie/imu] /kelpie http://10.176.33.207:36343/
[rosmaster.master][INFO] 2025-08-19 15:13:02,011: -SERVICE [/rosapi/topics] /rosapi rosrpc://10.176.33.207:34937
[rosmaster.master][INFO] 2025-08-19 15:13:02,011: -SUB [/kelpie/leg_control/currents] /kelpie http://10.176.33.207:36343/
[rosmaster.master][INFO] 2025-08-19 15:13:02,011: -SERVICE [/rosapi/topics_for_type] /rosapi rosrpc://10.176.33.207:34937
[rosmaster.master][INFO] 2025-08-19 15:13:02,012: -SUB [/kelpie/battery/voltage] /kelpie http://10.176.33.207:36343/
[rosmaster.master][INFO] 2025-08-19 15:13:02,012: -SERVICE [/rosapi/services] /rosapi rosrpc://10.176.33.207:34937
[rosmaster.master][INFO] 2025-08-19 15:13:02,012: -SUB [/kelpie/command_input] /kelpie http://10.176.33.207:36343/
[rosmaster.master][INFO] 2025-08-19 15:13:02,012: -SERVICE [/rosapi/services_for_type] /rosapi rosrpc://10.176.33.207:34937
[rosmaster.master][INFO] 2025-08-19 15:13:02,013: -PUB [/rosout] /kelpie http://10.176.33.207:36343/
[rosmaster.master][INFO] 2025-08-19 15:13:02,013: -SERVICE [/rosapi/nodes] /rosapi rosrpc://10.176.33.207:34937
[rosmaster.master][INFO] 2025-08-19 15:13:02,013: -PUB [/kelpie/leg_control/joint_states] /kelpie http://10.176.33.207:36343/
[rosmaster.master][INFO] 2025-08-19 15:13:02,013: -SERVICE [/rosapi/node_details] /rosapi rosrpc://10.176.33.207:34937
[rosmaster.master][INFO] 2025-08-19 15:13:02,014: -SERVICE [/kelpie/get_loggers] /kelpie rosrpc://10.176.33.207:43949
[rosmaster.master][INFO] 2025-08-19 15:13:02,014: -SERVICE [/rosapi/action_servers] /rosapi rosrpc://10.176.33.207:34937
[rosmaster.master][INFO] 2025-08-19 15:13:02,014: -SERVICE [/kelpie/set_logger_level] /kelpie rosrpc://10.176.33.207:43949
[rosmaster.master][INFO] 2025-08-19 15:13:02,015: -SERVICE [/rosapi/topic_type] /rosapi rosrpc://10.176.33.207:34937
[rosmaster.master][INFO] 2025-08-19 15:13:02,015: -SERVICE [/rosapi/service_type] /rosapi rosrpc://10.176.33.207:34937
[rosmaster.master][INFO] 2025-08-19 15:13:02,015: -SERVICE [/rosapi/publishers] /rosapi rosrpc://10.176.33.207:34937
[rosmaster.master][INFO] 2025-08-19 15:13:02,016: -SERVICE [/rosapi/subscribers] /rosapi rosrpc://10.176.33.207:34937
[rosmaster.master][INFO] 2025-08-19 15:13:02,016: -SERVICE [/rosapi/service_providers] /rosapi rosrpc://10.176.33.207:34937
[rosmaster.master][INFO] 2025-08-19 15:13:02,016: -SERVICE [/rosapi/service_node] /rosapi rosrpc://10.176.33.207:34937
[rosmaster.master][INFO] 2025-08-19 15:13:02,016: -SERVICE [/rosapi/service_host] /rosapi rosrpc://10.176.33.207:34937
[rosmaster.master][INFO] 2025-08-19 15:13:02,016: -SERVICE [/rosapi/message_details] /rosapi rosrpc://10.176.33.207:34937
[rosmaster.master][INFO] 2025-08-19 15:13:02,017: -SERVICE [/rosapi/service_request_details] /rosapi rosrpc://10.176.33.207:34937
[rosmaster.master][INFO] 2025-08-19 15:13:02,017: -SERVICE [/rosapi/service_response_details] /rosapi rosrpc://10.176.33.207:34937
[rosmaster.master][INFO] 2025-08-19 15:13:02,018: -SERVICE [/rosapi/set_param] /rosapi rosrpc://10.176.33.207:34937
[rosmaster.master][INFO] 2025-08-19 15:13:02,018: -SERVICE [/rosapi/get_param] /rosapi rosrpc://10.176.33.207:34937
[rosmaster.master][INFO] 2025-08-19 15:13:02,018: -SERVICE [/rosapi/has_param] /rosapi rosrpc://10.176.33.207:34937
[rosmaster.master][INFO] 2025-08-19 15:13:02,018: -SERVICE [/rosapi/search_param] /rosapi rosrpc://10.176.33.207:34937
[rosmaster.master][INFO] 2025-08-19 15:13:02,018: -SERVICE [/rosapi/delete_param] /rosapi rosrpc://10.176.33.207:34937
[rosmaster.master][INFO] 2025-08-19 15:13:02,018: -SERVICE [/rosapi/get_param_names] /rosapi rosrpc://10.176.33.207:34937
[rosmaster.master][INFO] 2025-08-19 15:13:02,019: -SERVICE [/rosapi/get_time] /rosapi rosrpc://10.176.33.207:34937
[rosmaster.master][INFO] 2025-08-19 15:13:02,019: -SERVICE [/rosapi/topics_and_raw_types] /rosapi rosrpc://10.176.33.207:34937
[rosmaster.master][INFO] 2025-08-19 15:13:02,207: -PUB [/rosout] /JOYSTICK http://10.176.33.207:38747/
[rosmaster.master][INFO] 2025-08-19 15:13:02,208: -PUB [/diagnostics] /JOYSTICK http://10.176.33.207:38747/
[rosmaster.master][INFO] 2025-08-19 15:13:02,209: -PUB [/joy] /JOYSTICK http://10.176.33.207:38747/
[rosmaster.master][INFO] 2025-08-19 15:13:02,211: -SUB [/joy/set_feedback] /JOYSTICK http://10.176.33.207:38747/
[rosmaster.master][INFO] 2025-08-19 15:13:02,212: -SERVICE [/JOYSTICK/get_loggers] /JOYSTICK rosrpc://10.176.33.207:46623
[rosmaster.master][INFO] 2025-08-19 15:13:02,214: -SERVICE [/JOYSTICK/set_logger_level] /JOYSTICK rosrpc://10.176.33.207:46623
[rosmaster.master][INFO] 2025-08-19 15:13:02,215: -CACHEDPARAM [/JOYSTICK/diagnostic_period] by /JOYSTICK
[rosmaster.master][INFO] 2025-08-19 15:13:02,217: -CACHEDPARAM [/rosout_disable_topics_generation] by /JOYSTICK
[rosmaster.master][INFO] 2025-08-19 15:13:05,269: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:13:05,392: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:13:05,502: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:13:05,507: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:13:05,511: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:13:05,516: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:13:08,908: -SUB [/kelpie/leg_control/joint_states] /hardware http://localhost:44079/
[rosmaster.master][INFO] 2025-08-19 15:13:08,912: -SUB [/joy] /hardware http://localhost:44079/
[rosmaster.master][INFO] 2025-08-19 15:13:08,913: -PUB [/kelpie/leg_control/currents] /hardware http://localhost:44079/
[rosmaster.master][INFO] 2025-08-19 15:13:08,913: -PUB [/kelpie/battery/voltage] /hardware http://localhost:44079/
[rosmaster.master][INFO] 2025-08-19 15:13:08,913: -PUB [/kelpie/imu] /hardware http://localhost:44079/
[rosmaster.master][INFO] 2025-08-19 15:13:08,914: -PUB [/rosout] /hardware http://localhost:44079/
[rosmaster.master][INFO] 2025-08-19 15:13:08,914: -PUB [/kelpie/command_input] /hardware http://localhost:44079/
[rosmaster.master][INFO] 2025-08-19 15:13:08,915: -SERVICE [/hardware/get_loggers] /hardware rosrpc://localhost:44325
[rosmaster.master][INFO] 2025-08-19 15:13:08,915: -SERVICE [/hardware/set_logger_level] /hardware rosrpc://localhost:44325
[rosmaster.master][INFO] 2025-08-19 15:13:08,918: -SUB [/kelpie/leg_control/joint_states] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:13:08,918: -SUB [/kelpie/leg_control/currents] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:13:08,919: -SUB [/kelpie/battery/voltage] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:13:08,919: -SUB [/kelpie/imu] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:13:08,920: -PUB [/rosout] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:13:08,920: -PUB [/client_count] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:13:08,920: -PUB [/connected_clients] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:13:08,921: -SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket rosrpc://localhost:32981
[rosmaster.master][INFO] 2025-08-19 15:13:08,921: -SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket rosrpc://localhost:32981
[rosmaster.master][INFO] 2025-08-19 15:13:08,923: -PUB [/rosout] /rosapi http://localhost:43379/
[rosmaster.master][INFO] 2025-08-19 15:13:08,923: -SERVICE [/rosapi/get_loggers] /rosapi rosrpc://localhost:36883
[rosmaster.master][INFO] 2025-08-19 15:13:08,924: -SERVICE [/rosapi/set_logger_level] /rosapi rosrpc://localhost:36883
[rosmaster.master][INFO] 2025-08-19 15:13:08,924: -SERVICE [/rosapi/topics] /rosapi rosrpc://localhost:36883
[rosmaster.master][INFO] 2025-08-19 15:13:08,924: -SERVICE [/rosapi/topics_for_type] /rosapi rosrpc://localhost:36883
[rosmaster.master][INFO] 2025-08-19 15:13:08,925: -SERVICE [/rosapi/services] /rosapi rosrpc://localhost:36883
[rosmaster.master][INFO] 2025-08-19 15:13:08,925: -SERVICE [/rosapi/services_for_type] /rosapi rosrpc://localhost:36883
[rosmaster.master][INFO] 2025-08-19 15:13:08,926: -SERVICE [/rosapi/nodes] /rosapi rosrpc://localhost:36883
[rosmaster.master][INFO] 2025-08-19 15:13:08,926: -SERVICE [/rosapi/node_details] /rosapi rosrpc://localhost:36883
[rosmaster.master][INFO] 2025-08-19 15:13:08,927: -SERVICE [/rosapi/action_servers] /rosapi rosrpc://localhost:36883
[rosmaster.master][INFO] 2025-08-19 15:13:08,927: -SERVICE [/rosapi/topic_type] /rosapi rosrpc://localhost:36883
[rosmaster.master][INFO] 2025-08-19 15:13:08,928: -SERVICE [/rosapi/service_type] /rosapi rosrpc://localhost:36883
[rosmaster.master][INFO] 2025-08-19 15:13:08,928: -SERVICE [/rosapi/publishers] /rosapi rosrpc://localhost:36883
[rosmaster.master][INFO] 2025-08-19 15:13:08,929: -SERVICE [/rosapi/subscribers] /rosapi rosrpc://localhost:36883
[rosmaster.master][INFO] 2025-08-19 15:13:08,929: -SERVICE [/rosapi/service_providers] /rosapi rosrpc://localhost:36883
[rosmaster.master][INFO] 2025-08-19 15:13:08,930: -SERVICE [/rosapi/service_node] /rosapi rosrpc://localhost:36883
[rosmaster.master][INFO] 2025-08-19 15:13:08,930: -SERVICE [/rosapi/service_host] /rosapi rosrpc://localhost:36883
[rosmaster.master][INFO] 2025-08-19 15:13:08,931: -SERVICE [/rosapi/message_details] /rosapi rosrpc://localhost:36883
[rosmaster.master][INFO] 2025-08-19 15:13:08,931: -SERVICE [/rosapi/service_request_details] /rosapi rosrpc://localhost:36883
[rosmaster.master][INFO] 2025-08-19 15:13:08,931: -SERVICE [/rosapi/service_response_details] /rosapi rosrpc://localhost:36883
[rosmaster.master][INFO] 2025-08-19 15:13:08,932: -SERVICE [/rosapi/set_param] /rosapi rosrpc://localhost:36883
[rosmaster.master][INFO] 2025-08-19 15:13:08,932: -SERVICE [/rosapi/get_param] /rosapi rosrpc://localhost:36883
[rosmaster.master][INFO] 2025-08-19 15:13:08,932: -SERVICE [/rosapi/has_param] /rosapi rosrpc://localhost:36883
[rosmaster.master][INFO] 2025-08-19 15:13:08,932: -SERVICE [/rosapi/search_param] /rosapi rosrpc://localhost:36883
[rosmaster.master][INFO] 2025-08-19 15:13:08,932: -SERVICE [/rosapi/delete_param] /rosapi rosrpc://localhost:36883
[rosmaster.master][INFO] 2025-08-19 15:13:08,933: -SERVICE [/rosapi/get_param_names] /rosapi rosrpc://localhost:36883
[rosmaster.master][INFO] 2025-08-19 15:13:08,933: -SERVICE [/rosapi/get_time] /rosapi rosrpc://localhost:36883
[rosmaster.master][INFO] 2025-08-19 15:13:08,933: -SERVICE [/rosapi/topics_and_raw_types] /rosapi rosrpc://localhost:36883
[rosmaster.master][INFO] 2025-08-19 15:13:08,936: -PUB [/rosout] /JOYSTICK http://localhost:32769/
[rosmaster.master][INFO] 2025-08-19 15:13:08,938: -PUB [/diagnostics] /JOYSTICK http://localhost:32769/
[rosmaster.master][INFO] 2025-08-19 15:13:08,939: -PUB [/joy] /JOYSTICK http://localhost:32769/
[rosmaster.master][INFO] 2025-08-19 15:13:08,941: -SUB [/joy/set_feedback] /JOYSTICK http://localhost:32769/
[rosmaster.master][INFO] 2025-08-19 15:13:08,943: -SERVICE [/JOYSTICK/get_loggers] /JOYSTICK rosrpc://localhost:38851
[rosmaster.master][INFO] 2025-08-19 15:13:08,944: -SERVICE [/JOYSTICK/set_logger_level] /JOYSTICK rosrpc://localhost:38851
[rosmaster.master][INFO] 2025-08-19 15:13:08,946: -CACHEDPARAM [/JOYSTICK/diagnostic_period] by /JOYSTICK
[rosmaster.master][INFO] 2025-08-19 15:13:08,947: -CACHEDPARAM [/rosout_disable_topics_generation] by /JOYSTICK
[rosmaster.master][INFO] 2025-08-19 15:13:08,968: publisherUpdate[/kelpie/leg_control/currents] -> http://localhost:43149/ []
[rosmaster.master][INFO] 2025-08-19 15:13:08,970: publisherUpdate[/kelpie/leg_control/currents] -> http://localhost:43149/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:13:08,970: publisherUpdate[/kelpie/leg_control/currents] -> http://localhost:43945/ []
[rosmaster.master][INFO] 2025-08-19 15:13:08,972: publisherUpdate[/kelpie/leg_control/currents] -> http://localhost:43945/ []: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2025-08-19 15:13:08,976: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2025-08-19 15:13:08,976: publisherUpdate[/kelpie/battery/voltage] -> http://localhost:43149/ []
[rosmaster.master][INFO] 2025-08-19 15:13:08,978: publisherUpdate[/kelpie/battery/voltage] -> http://localhost:43149/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:13:08,979: publisherUpdate[/kelpie/battery/voltage] -> http://localhost:43945/ []
[rosmaster.master][INFO] 2025-08-19 15:13:08,980: publisherUpdate[/kelpie/battery/voltage] -> http://localhost:43945/ []: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2025-08-19 15:13:08,981: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2025-08-19 15:13:08,981: publisherUpdate[/kelpie/imu] -> http://localhost:43149/ []
[rosmaster.master][INFO] 2025-08-19 15:13:08,983: publisherUpdate[/kelpie/imu] -> http://localhost:43149/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:13:08,984: publisherUpdate[/kelpie/imu] -> http://localhost:43945/ []
[rosmaster.master][INFO] 2025-08-19 15:13:08,985: publisherUpdate[/kelpie/imu] -> http://localhost:43945/ []: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2025-08-19 15:13:08,986: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2025-08-19 15:13:08,986: publisherUpdate[/rosout] -> http://10.176.33.207:38841/ ['http://localhost:32769/', 'http://localhost:43379/', 'http://localhost:43149/', 'http://localhost:43945/']
[rosmaster.master][INFO] 2025-08-19 15:13:08,988: publisherUpdate[/rosout] -> http://10.176.33.207:38841/ ['http://localhost:32769/', 'http://localhost:43379/', 'http://localhost:43149/', 'http://localhost:43945/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:13:08,988: publisherUpdate[/kelpie/command_input] -> http://localhost:43149/ []
[rosmaster.master][INFO] 2025-08-19 15:13:08,990: publisherUpdate[/kelpie/command_input] -> http://localhost:43149/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:13:08,991: publisherUpdate[/rosout] -> http://10.176.33.207:38841/ ['http://localhost:32769/', 'http://localhost:43379/', 'http://localhost:43149/']
[rosmaster.master][INFO] 2025-08-19 15:13:08,992: publisherUpdate[/rosout] -> http://10.176.33.207:38841/ ['http://localhost:32769/', 'http://localhost:43379/', 'http://localhost:43149/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:13:08,992: publisherUpdate[/rosout] -> http://10.176.33.207:38841/ ['http://localhost:32769/', 'http://localhost:43149/']
[rosmaster.master][INFO] 2025-08-19 15:13:08,994: publisherUpdate[/rosout] -> http://10.176.33.207:38841/ ['http://localhost:32769/', 'http://localhost:43149/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:13:08,994: publisherUpdate[/rosout] -> http://10.176.33.207:38841/ ['http://localhost:43149/']
[rosmaster.master][INFO] 2025-08-19 15:13:08,995: publisherUpdate[/rosout] -> http://10.176.33.207:38841/ ['http://localhost:43149/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:13:09,520: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:13:09,537: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:13:11,600: -PUB [/rosout_agg] /rosout http://10.176.33.207:38841/
[rosmaster.master][INFO] 2025-08-19 15:13:11,601: -SUB [/rosout] /rosout http://10.176.33.207:38841/
[rosmaster.master][INFO] 2025-08-19 15:13:11,603: -SERVICE [/rosout/get_loggers] /rosout rosrpc://10.176.33.207:33039
[rosmaster.master][INFO] 2025-08-19 15:13:11,604: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://10.176.33.207:33039
[rosmaster.master][INFO] 2025-08-19 15:13:11,606: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2025-08-19 15:13:11,631: keyboard interrupt, will exit
[rosmaster.main][INFO] 2025-08-19 15:13:11,631: stopping master...
[rospy.core][INFO] 2025-08-19 15:13:11,631: signal_shutdown [atexit]
