[rosmaster.main][INFO] 2025-08-19 15:15:05,769: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2025-08-19 15:15:05,769: Starting ROS Master Node
[rosmaster.master][INFO] 2025-08-19 15:27:13,982: publisherUpdate[/rosout] -> http://10.176.33.207:32955/ ['http://localhost:45895/']
[rosmaster.master][INFO] 2025-08-19 15:27:13,986: publisherUpdate[/rosout] -> http://10.176.33.207:32955/ ['http://localhost:45895/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:27:14,030: +CACHEDPARAM [/rosout_disable_topics_generation] by /JOYSTICK
[rosmaster.master][INFO] 2025-08-19 15:27:15,652: +PUB [/rosout] /rosapi http://localhost:37015/
[rosmaster.master][INFO] 2025-08-19 15:27:15,660: +SERVICE [/rosapi/get_loggers] /rosapi http://localhost:37015/
[rosmaster.master][INFO] 2025-08-19 15:27:15,665: +SERVICE [/rosapi/set_logger_level] /rosapi http://localhost:37015/
[rosmaster.master][INFO] 2025-08-19 15:27:15,674: +PUB [/rosout] /kelpie http://localhost:46825/
[rosmaster.master][INFO] 2025-08-19 15:27:15,679: +SERVICE [/rosapi/topics] /rosapi http://localhost:37015/
[rosmaster.master][INFO] 2025-08-19 15:27:15,683: +SERVICE [/rosapi/topics_for_type] /rosapi http://localhost:37015/
[rosmaster.master][INFO] 2025-08-19 15:27:15,686: +SERVICE [/rosapi/services] /rosapi http://localhost:37015/
[rosmaster.master][INFO] 2025-08-19 15:27:15,689: +SERVICE [/kelpie/get_loggers] /kelpie http://localhost:46825/
[rosmaster.master][INFO] 2025-08-19 15:27:15,691: publisherUpdate[/rosout] -> http://10.176.33.207:32955/ ['http://localhost:45895/', 'http://localhost:37015/']
[rosmaster.master][INFO] 2025-08-19 15:27:15,692: +SERVICE [/rosapi/services_for_type] /rosapi http://localhost:37015/
[rosmaster.master][INFO] 2025-08-19 15:27:15,698: +SERVICE [/kelpie/set_logger_level] /kelpie http://localhost:46825/
[rosmaster.master][INFO] 2025-08-19 15:27:15,700: publisherUpdate[/rosout] -> http://10.176.33.207:32955/ ['http://localhost:45895/', 'http://localhost:37015/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:27:15,701: publisherUpdate[/rosout] -> http://10.176.33.207:32955/ ['http://localhost:45895/', 'http://localhost:37015/', 'http://localhost:46825/']
[rosmaster.master][INFO] 2025-08-19 15:27:15,704: +SERVICE [/rosapi/nodes] /rosapi http://localhost:37015/
[rosmaster.master][INFO] 2025-08-19 15:27:15,706: publisherUpdate[/rosout] -> http://10.176.33.207:32955/ ['http://localhost:45895/', 'http://localhost:37015/', 'http://localhost:46825/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:27:15,710: +SERVICE [/rosapi/node_details] /rosapi http://localhost:37015/
[rosmaster.master][INFO] 2025-08-19 15:27:15,715: +SUB [/kelpie/imu] /kelpie http://localhost:46825/
[rosmaster.master][INFO] 2025-08-19 15:27:15,719: +SERVICE [/rosapi/action_servers] /rosapi http://localhost:37015/
[rosmaster.master][INFO] 2025-08-19 15:27:15,722: +SERVICE [/rosapi/topic_type] /rosapi http://localhost:37015/
[rosmaster.master][INFO] 2025-08-19 15:27:15,726: +SUB [/kelpie/leg_control/currents] /kelpie http://localhost:46825/
[rosmaster.master][INFO] 2025-08-19 15:27:15,727: +SERVICE [/rosapi/service_type] /rosapi http://localhost:37015/
[rosmaster.master][INFO] 2025-08-19 15:27:15,734: +SERVICE [/rosapi/publishers] /rosapi http://localhost:37015/
[rosmaster.master][INFO] 2025-08-19 15:27:15,735: +SUB [/kelpie/battery/voltage] /kelpie http://localhost:46825/
[rosmaster.master][INFO] 2025-08-19 15:27:15,738: +SERVICE [/rosapi/subscribers] /rosapi http://localhost:37015/
[rosmaster.master][INFO] 2025-08-19 15:27:15,740: +PUB [/kelpie/leg_control/joint_states] /kelpie http://localhost:46825/
[rosmaster.master][INFO] 2025-08-19 15:27:15,743: +SERVICE [/rosapi/service_providers] /rosapi http://localhost:37015/
[rosmaster.master][INFO] 2025-08-19 15:27:15,747: +SERVICE [/rosapi/service_node] /rosapi http://localhost:37015/
[rosmaster.master][INFO] 2025-08-19 15:27:15,749: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:27:15,753: +SERVICE [/rosapi/service_host] /rosapi http://localhost:37015/
[rosmaster.master][INFO] 2025-08-19 15:27:15,757: +SUB [/kelpie/command_input] /kelpie http://localhost:46825/
[rosmaster.master][INFO] 2025-08-19 15:27:15,758: +SERVICE [/rosapi/message_details] /rosapi http://localhost:37015/
[rosmaster.master][INFO] 2025-08-19 15:27:15,763: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:27:15,763: +SERVICE [/rosapi/service_request_details] /rosapi http://localhost:37015/
[rosmaster.master][INFO] 2025-08-19 15:27:15,768: +SERVICE [/rosapi/service_response_details] /rosapi http://localhost:37015/
[rosmaster.master][INFO] 2025-08-19 15:27:15,770: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:27:15,774: +SERVICE [/rosapi/set_param] /rosapi http://localhost:37015/
[rosmaster.master][INFO] 2025-08-19 15:27:15,776: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:27:15,778: +SERVICE [/rosapi/get_param] /rosapi http://localhost:37015/
[rosmaster.master][INFO] 2025-08-19 15:27:15,781: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:27:15,783: +SERVICE [/rosapi/has_param] /rosapi http://localhost:37015/
[rosmaster.master][INFO] 2025-08-19 15:27:15,787: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:27:15,791: +SERVICE [/rosapi/search_param] /rosapi http://localhost:37015/
[rosmaster.master][INFO] 2025-08-19 15:27:15,798: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:27:15,800: +SERVICE [/rosapi/delete_param] /rosapi http://localhost:37015/
[rosmaster.master][INFO] 2025-08-19 15:27:15,808: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:27:15,812: +SERVICE [/rosapi/get_param_names] /rosapi http://localhost:37015/
[rosmaster.master][INFO] 2025-08-19 15:27:15,818: +SERVICE [/rosapi/get_time] /rosapi http://localhost:37015/
[rosmaster.master][INFO] 2025-08-19 15:27:15,823: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:27:15,827: +SERVICE [/rosapi/topics_and_raw_types] /rosapi http://localhost:37015/
[rosmaster.master][INFO] 2025-08-19 15:27:15,834: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosapi
[rosmaster.master][INFO] 2025-08-19 15:27:15,842: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:27:16,270: +PUB [/kelpie/leg_control/currents] /hardware http://localhost:42425/
[rosmaster.master][INFO] 2025-08-19 15:27:16,277: +PUB [/kelpie/battery/voltage] /hardware http://localhost:42425/
[rosmaster.master][INFO] 2025-08-19 15:27:16,283: +PUB [/kelpie/imu] /hardware http://localhost:42425/
[rosmaster.master][INFO] 2025-08-19 15:27:16,300: publisherUpdate[/kelpie/leg_control/currents] -> http://localhost:46825/ ['http://localhost:42425/']
[rosmaster.master][INFO] 2025-08-19 15:27:16,329: publisherUpdate[/kelpie/leg_control/currents] -> http://localhost:46825/ ['http://localhost:42425/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:27:16,330: publisherUpdate[/kelpie/battery/voltage] -> http://localhost:46825/ ['http://localhost:42425/']
[rosmaster.master][INFO] 2025-08-19 15:27:16,338: publisherUpdate[/kelpie/battery/voltage] -> http://localhost:46825/ ['http://localhost:42425/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:27:16,338: publisherUpdate[/kelpie/imu] -> http://localhost:46825/ ['http://localhost:42425/']
[rosmaster.master][INFO] 2025-08-19 15:27:16,343: publisherUpdate[/kelpie/imu] -> http://localhost:46825/ ['http://localhost:42425/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:27:16,351: +PUB [/rosout] /hardware http://localhost:42425/
[rosmaster.master][INFO] 2025-08-19 15:27:16,358: +SERVICE [/hardware/get_loggers] /hardware http://localhost:42425/
[rosmaster.master][INFO] 2025-08-19 15:27:16,362: +SERVICE [/hardware/set_logger_level] /hardware http://localhost:42425/
[rosmaster.master][INFO] 2025-08-19 15:27:16,404: publisherUpdate[/rosout] -> http://10.176.33.207:32955/ ['http://localhost:45895/', 'http://localhost:37015/', 'http://localhost:46825/', 'http://localhost:42425/']
[rosmaster.master][INFO] 2025-08-19 15:27:16,406: publisherUpdate[/rosout] -> http://10.176.33.207:32955/ ['http://localhost:45895/', 'http://localhost:37015/', 'http://localhost:46825/', 'http://localhost:42425/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:27:16,436: +SUB [/kelpie/leg_control/joint_states] /hardware http://localhost:42425/
[rosmaster.master][INFO] 2025-08-19 15:27:16,447: +SUB [/joy] /hardware http://localhost:42425/
[rosmaster.master][INFO] 2025-08-19 15:27:16,451: +PUB [/kelpie/command_input] /hardware http://localhost:42425/
[rosmaster.master][INFO] 2025-08-19 15:27:16,507: publisherUpdate[/kelpie/command_input] -> http://localhost:46825/ ['http://localhost:42425/']
[rosmaster.master][INFO] 2025-08-19 15:27:16,540: +PUB [/rosout] /rosbridge_websocket http://localhost:38209/
[rosmaster.master][INFO] 2025-08-19 15:27:16,545: publisherUpdate[/kelpie/command_input] -> http://localhost:46825/ ['http://localhost:42425/']: sec=0.04, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:27:16,546: publisherUpdate[/rosout] -> http://10.176.33.207:32955/ ['http://localhost:45895/', 'http://localhost:37015/', 'http://localhost:46825/', 'http://localhost:42425/', 'http://localhost:38209/']
[rosmaster.master][INFO] 2025-08-19 15:27:16,549: publisherUpdate[/rosout] -> http://10.176.33.207:32955/ ['http://localhost:45895/', 'http://localhost:37015/', 'http://localhost:46825/', 'http://localhost:42425/', 'http://localhost:38209/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:27:16,553: +SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket http://localhost:38209/
[rosmaster.master][INFO] 2025-08-19 15:27:16,556: +SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket http://localhost:38209/
[rosmaster.master][INFO] 2025-08-19 15:27:16,594: +PUB [/client_count] /rosbridge_websocket http://localhost:38209/
[rosmaster.master][INFO] 2025-08-19 15:27:16,598: +PUB [/connected_clients] /rosbridge_websocket http://localhost:38209/
[rosmaster.master][INFO] 2025-08-19 15:27:16,608: +PARAM [/rosbridge_websocket/actual_port] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:27:16,615: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:27:28,116: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:27:29,016: +SUB [/kelpie/leg_control/joint_states] /rosbridge_websocket http://localhost:38209/
[rosmaster.master][INFO] 2025-08-19 15:27:29,021: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:27:29,033: +SUB [/kelpie/leg_control/currents] /rosbridge_websocket http://localhost:38209/
[rosmaster.master][INFO] 2025-08-19 15:27:29,038: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:27:29,062: +SUB [/kelpie/battery/voltage] /rosbridge_websocket http://localhost:38209/
[rosmaster.master][INFO] 2025-08-19 15:27:29,067: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:27:29,082: +SUB [/kelpie/imu] /rosbridge_websocket http://localhost:38209/
[rosmaster.master][INFO] 2025-08-19 15:27:29,086: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:27:33,826: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:27:33,833: -SUB [/kelpie/leg_control/joint_states] /rosbridge_websocket http://localhost:38209/
[rosmaster.master][INFO] 2025-08-19 15:27:33,838: -SUB [/kelpie/leg_control/currents] /rosbridge_websocket http://localhost:38209/
[rosmaster.master][INFO] 2025-08-19 15:27:33,844: -SUB [/kelpie/battery/voltage] /rosbridge_websocket http://localhost:38209/
[rosmaster.master][INFO] 2025-08-19 15:27:33,848: -SUB [/kelpie/imu] /rosbridge_websocket http://localhost:38209/
[rosmaster.master][INFO] 2025-08-19 15:27:33,940: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:27:33,994: +SUB [/kelpie/leg_control/joint_states] /rosbridge_websocket http://localhost:38209/
[rosmaster.master][INFO] 2025-08-19 15:27:33,999: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:27:34,011: +SUB [/kelpie/leg_control/currents] /rosbridge_websocket http://localhost:38209/
[rosmaster.master][INFO] 2025-08-19 15:27:34,016: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:27:34,034: +SUB [/kelpie/battery/voltage] /rosbridge_websocket http://localhost:38209/
[rosmaster.master][INFO] 2025-08-19 15:27:34,038: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:27:34,056: +SUB [/kelpie/imu] /rosbridge_websocket http://localhost:38209/
[rosmaster.master][INFO] 2025-08-19 15:27:34,063: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:29:52,754: -SUB [/kelpie/leg_control/joint_states] /hardware http://localhost:42425/
[rosmaster.master][INFO] 2025-08-19 15:29:52,755: -SUB [/joy] /hardware http://localhost:42425/
[rosmaster.master][INFO] 2025-08-19 15:29:52,755: -PUB [/kelpie/leg_control/currents] /hardware http://localhost:42425/
[rosmaster.master][INFO] 2025-08-19 15:29:52,755: -PUB [/kelpie/battery/voltage] /hardware http://localhost:42425/
[rosmaster.master][INFO] 2025-08-19 15:29:52,756: -PUB [/kelpie/imu] /hardware http://localhost:42425/
[rosmaster.master][INFO] 2025-08-19 15:29:52,756: -PUB [/rosout] /hardware http://localhost:42425/
[rosmaster.master][INFO] 2025-08-19 15:29:52,756: -PUB [/kelpie/command_input] /hardware http://localhost:42425/
[rosmaster.master][INFO] 2025-08-19 15:29:52,756: -SERVICE [/hardware/get_loggers] /hardware rosrpc://localhost:32907
[rosmaster.master][INFO] 2025-08-19 15:29:52,757: -SERVICE [/hardware/set_logger_level] /hardware rosrpc://localhost:32907
[rosmaster.master][INFO] 2025-08-19 15:29:52,774: -PUB [/rosout] /rosapi http://localhost:37015/
[rosmaster.master][INFO] 2025-08-19 15:29:52,775: -SERVICE [/rosapi/get_loggers] /rosapi rosrpc://localhost:42301
[rosmaster.master][INFO] 2025-08-19 15:29:52,775: -SERVICE [/rosapi/set_logger_level] /rosapi rosrpc://localhost:42301
[rosmaster.master][INFO] 2025-08-19 15:29:52,775: -SERVICE [/rosapi/topics] /rosapi rosrpc://localhost:42301
[rosmaster.master][INFO] 2025-08-19 15:29:52,776: -SERVICE [/rosapi/topics_for_type] /rosapi rosrpc://localhost:42301
[rosmaster.master][INFO] 2025-08-19 15:29:52,776: -SERVICE [/rosapi/services] /rosapi rosrpc://localhost:42301
[rosmaster.master][INFO] 2025-08-19 15:29:52,776: -SERVICE [/rosapi/services_for_type] /rosapi rosrpc://localhost:42301
[rosmaster.master][INFO] 2025-08-19 15:29:52,779: -SERVICE [/rosapi/nodes] /rosapi rosrpc://localhost:42301
[rosmaster.master][INFO] 2025-08-19 15:29:52,782: -SUB [/kelpie/leg_control/joint_states] /rosbridge_websocket http://localhost:38209/
[rosmaster.master][INFO] 2025-08-19 15:29:52,783: -SERVICE [/rosapi/node_details] /rosapi rosrpc://localhost:42301
[rosmaster.master][INFO] 2025-08-19 15:29:52,783: -SUB [/kelpie/leg_control/currents] /rosbridge_websocket http://localhost:38209/
[rosmaster.master][INFO] 2025-08-19 15:29:52,783: -SERVICE [/rosapi/action_servers] /rosapi rosrpc://localhost:42301
[rosmaster.master][INFO] 2025-08-19 15:29:52,784: -SUB [/kelpie/battery/voltage] /rosbridge_websocket http://localhost:38209/
[rosmaster.master][INFO] 2025-08-19 15:29:52,784: -SERVICE [/rosapi/topic_type] /rosapi rosrpc://localhost:42301
[rosmaster.master][INFO] 2025-08-19 15:29:52,784: -SUB [/kelpie/imu] /rosbridge_websocket http://localhost:38209/
[rosmaster.master][INFO] 2025-08-19 15:29:52,785: -SERVICE [/rosapi/service_type] /rosapi rosrpc://localhost:42301
[rosmaster.master][INFO] 2025-08-19 15:29:52,785: -PUB [/rosout] /rosbridge_websocket http://localhost:38209/
[rosmaster.master][INFO] 2025-08-19 15:29:52,785: -SERVICE [/rosapi/publishers] /rosapi rosrpc://localhost:42301
[rosmaster.master][INFO] 2025-08-19 15:29:52,786: -PUB [/client_count] /rosbridge_websocket http://localhost:38209/
[rosmaster.master][INFO] 2025-08-19 15:29:52,786: -SERVICE [/rosapi/subscribers] /rosapi rosrpc://localhost:42301
[rosmaster.master][INFO] 2025-08-19 15:29:52,786: -PUB [/connected_clients] /rosbridge_websocket http://localhost:38209/
[rosmaster.master][INFO] 2025-08-19 15:29:52,786: -SERVICE [/rosapi/service_providers] /rosapi rosrpc://localhost:42301
[rosmaster.master][INFO] 2025-08-19 15:29:52,787: -SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket rosrpc://localhost:42327
[rosmaster.master][INFO] 2025-08-19 15:29:52,787: -SERVICE [/rosapi/service_node] /rosapi rosrpc://localhost:42301
[rosmaster.master][INFO] 2025-08-19 15:29:52,787: -SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket rosrpc://localhost:42327
[rosmaster.master][INFO] 2025-08-19 15:29:52,788: -SERVICE [/rosapi/service_host] /rosapi rosrpc://localhost:42301
[rosmaster.master][INFO] 2025-08-19 15:29:52,789: -SERVICE [/rosapi/message_details] /rosapi rosrpc://localhost:42301
[rosmaster.master][INFO] 2025-08-19 15:29:52,789: -SERVICE [/rosapi/service_request_details] /rosapi rosrpc://localhost:42301
[rosmaster.master][INFO] 2025-08-19 15:29:52,789: -SERVICE [/rosapi/service_response_details] /rosapi rosrpc://localhost:42301
[rosmaster.master][INFO] 2025-08-19 15:29:52,790: -SERVICE [/rosapi/set_param] /rosapi rosrpc://localhost:42301
[rosmaster.master][INFO] 2025-08-19 15:29:52,790: -SERVICE [/rosapi/get_param] /rosapi rosrpc://localhost:42301
[rosmaster.master][INFO] 2025-08-19 15:29:52,790: -SERVICE [/rosapi/has_param] /rosapi rosrpc://localhost:42301
[rosmaster.master][INFO] 2025-08-19 15:29:52,791: -SERVICE [/rosapi/search_param] /rosapi rosrpc://localhost:42301
[rosmaster.master][INFO] 2025-08-19 15:29:52,791: -SERVICE [/rosapi/delete_param] /rosapi rosrpc://localhost:42301
[rosmaster.master][INFO] 2025-08-19 15:29:52,791: -SERVICE [/rosapi/get_param_names] /rosapi rosrpc://localhost:42301
[rosmaster.master][INFO] 2025-08-19 15:29:52,792: -SERVICE [/rosapi/get_time] /rosapi rosrpc://localhost:42301
[rosmaster.master][INFO] 2025-08-19 15:29:52,792: -SERVICE [/rosapi/topics_and_raw_types] /rosapi rosrpc://localhost:42301
[rosmaster.master][INFO] 2025-08-19 15:29:52,797: publisherUpdate[/kelpie/leg_control/currents] -> http://localhost:46825/ []
[rosmaster.master][INFO] 2025-08-19 15:29:52,797: publisherUpdate[/kelpie/leg_control/currents] -> http://localhost:38209/ []
[rosmaster.master][INFO] 2025-08-19 15:29:52,801: publisherUpdate[/kelpie/leg_control/currents] -> http://localhost:38209/ []: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2025-08-19 15:29:52,802: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2025-08-19 15:29:52,803: publisherUpdate[/kelpie/leg_control/currents] -> http://localhost:46825/ []: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:29:52,803: publisherUpdate[/kelpie/battery/voltage] -> http://localhost:38209/ []
[rosmaster.master][INFO] 2025-08-19 15:29:52,804: publisherUpdate[/kelpie/battery/voltage] -> http://localhost:46825/ []
[rosmaster.master][INFO] 2025-08-19 15:29:52,805: publisherUpdate[/kelpie/battery/voltage] -> http://localhost:38209/ []: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2025-08-19 15:29:52,806: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2025-08-19 15:29:52,807: publisherUpdate[/kelpie/battery/voltage] -> http://localhost:46825/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:29:52,807: publisherUpdate[/kelpie/imu] -> http://localhost:38209/ []
[rosmaster.master][INFO] 2025-08-19 15:29:52,808: publisherUpdate[/kelpie/imu] -> http://localhost:46825/ []
[rosmaster.master][INFO] 2025-08-19 15:29:52,810: publisherUpdate[/kelpie/imu] -> http://localhost:38209/ []: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2025-08-19 15:29:52,811: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2025-08-19 15:29:52,812: publisherUpdate[/kelpie/imu] -> http://localhost:46825/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:29:52,812: publisherUpdate[/rosout] -> http://10.176.33.207:32955/ ['http://localhost:45895/', 'http://localhost:37015/', 'http://localhost:46825/', 'http://localhost:38209/']
[rosmaster.master][INFO] 2025-08-19 15:29:52,812: publisherUpdate[/kelpie/command_input] -> http://localhost:46825/ []
[rosmaster.master][INFO] 2025-08-19 15:29:52,815: publisherUpdate[/rosout] -> http://10.176.33.207:32955/ ['http://localhost:45895/', 'http://localhost:37015/', 'http://localhost:46825/', 'http://localhost:38209/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:29:52,816: publisherUpdate[/kelpie/command_input] -> http://localhost:46825/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:29:52,816: publisherUpdate[/rosout] -> http://10.176.33.207:32955/ ['http://localhost:45895/', 'http://localhost:46825/', 'http://localhost:38209/']
[rosmaster.master][INFO] 2025-08-19 15:29:52,818: publisherUpdate[/rosout] -> http://10.176.33.207:32955/ ['http://localhost:45895/', 'http://localhost:46825/', 'http://localhost:38209/']: sec=0.00, result=[1, '', 0]
