[rosmaster.main][INFO] 2025-08-19 15:02:11,196: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2025-08-19 15:02:11,197: Starting ROS Master Node
[rosmaster.master][INFO] 2025-08-19 15:03:37,612: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ ['http://10.176.33.207:36551/', 'http://10.176.33.207:38733/', 'http://10.176.33.207:38257/', 'http://10.176.33.207:38931/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:03:37,613: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ ['http://10.176.33.207:36551/', 'http://10.176.33.207:38733/', 'http://10.176.33.207:38931/']
[rosmaster.master][INFO] 2025-08-19 15:03:37,615: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ ['http://10.176.33.207:36551/', 'http://10.176.33.207:38733/', 'http://10.176.33.207:38931/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:03:37,615: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ ['http://10.176.33.207:36551/', 'http://10.176.33.207:38931/']
[rosmaster.master][INFO] 2025-08-19 15:03:37,617: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ ['http://10.176.33.207:36551/', 'http://10.176.33.207:38931/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:03:37,617: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ ['http://10.176.33.207:36551/']
[rosmaster.master][INFO] 2025-08-19 15:03:37,619: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ ['http://10.176.33.207:36551/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:03:37,702: -PUB [/rosout] /JOYSTICK http://10.176.33.207:36551/
[rosmaster.master][INFO] 2025-08-19 15:03:37,703: -PUB [/diagnostics] /JOYSTICK http://10.176.33.207:36551/
[rosmaster.master][INFO] 2025-08-19 15:03:37,705: -PUB [/joy] /JOYSTICK http://10.176.33.207:36551/
[rosmaster.master][INFO] 2025-08-19 15:03:37,706: -SUB [/joy/set_feedback] /JOYSTICK http://10.176.33.207:36551/
[rosmaster.master][INFO] 2025-08-19 15:03:37,708: -SERVICE [/JOYSTICK/get_loggers] /JOYSTICK rosrpc://10.176.33.207:58647
[rosmaster.master][INFO] 2025-08-19 15:03:37,709: -SERVICE [/JOYSTICK/set_logger_level] /JOYSTICK rosrpc://10.176.33.207:58647
[rosmaster.master][INFO] 2025-08-19 15:03:37,711: -CACHEDPARAM [/JOYSTICK/diagnostic_period] by /JOYSTICK
[rosmaster.master][INFO] 2025-08-19 15:03:37,712: -CACHEDPARAM [/rosout_disable_topics_generation] by /JOYSTICK
[rosmaster.master][INFO] 2025-08-19 15:03:37,720: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ []
[rosmaster.master][INFO] 2025-08-19 15:03:37,722: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:03:38,262: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:03:47,522: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:04:22,585: +PARAM [/roslaunch/uris/host_10_176_33_207__32993] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:04:22,597: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:04:22,598: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:04:22,598: +PARAM [/rosbridge_websocket/authenticate] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:04:22,598: +PARAM [/rosbridge_websocket/port] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:04:22,598: +PARAM [/rosbridge_websocket/address] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:04:22,599: +PARAM [/rosbridge_websocket/retry_startup_delay] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:04:22,599: +PARAM [/rosbridge_websocket/fragment_timeout] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:04:22,599: +PARAM [/rosbridge_websocket/delay_between_messages] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:04:22,599: +PARAM [/rosbridge_websocket/max_message_size] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:04:22,600: +PARAM [/rosbridge_websocket/unregister_timeout] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:04:22,600: +PARAM [/rosbridge_websocket/use_compression] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:04:22,600: +PARAM [/rosbridge_websocket/websocket_ping_interval] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:04:22,600: +PARAM [/rosbridge_websocket/websocket_ping_timeout] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:04:22,600: +PARAM [/rosbridge_websocket/websocket_external_port] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:04:22,601: +PARAM [/rosbridge_websocket/topics_glob] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:04:22,601: +PARAM [/rosbridge_websocket/services_glob] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:04:22,601: +PARAM [/rosbridge_websocket/params_glob] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:04:22,601: +PARAM [/rosbridge_websocket/bson_only_mode] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:04:22,602: +PARAM [/rosapi/topics_glob] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:04:22,602: +PARAM [/rosapi/services_glob] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:04:22,602: +PARAM [/rosapi/params_glob] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:04:22,602: +PARAM [/JOYSTICK/autorepeat_rate] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:04:22,602: +PARAM [/JOYSTICK/joy_node/dev] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:04:22,982: +PUB [/rosout] /JOYSTICK http://10.176.33.207:39177/
[rosmaster.master][INFO] 2025-08-19 15:04:22,986: +SERVICE [/JOYSTICK/get_loggers] /JOYSTICK http://10.176.33.207:39177/
[rosmaster.master][INFO] 2025-08-19 15:04:22,997: +SERVICE [/JOYSTICK/set_logger_level] /JOYSTICK http://10.176.33.207:39177/
[rosmaster.master][INFO] 2025-08-19 15:04:22,999: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ ['http://10.176.33.207:39177/']
[rosmaster.master][INFO] 2025-08-19 15:04:23,002: +PUB [/diagnostics] /JOYSTICK http://10.176.33.207:39177/
[rosmaster.master][INFO] 2025-08-19 15:04:23,004: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ ['http://10.176.33.207:39177/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:04:23,005: +CACHEDPARAM [/JOYSTICK/diagnostic_period] by /JOYSTICK
[rosmaster.master][INFO] 2025-08-19 15:04:23,018: +PUB [/joy] /JOYSTICK http://10.176.33.207:39177/
[rosmaster.master][INFO] 2025-08-19 15:04:23,028: +SUB [/joy/set_feedback] /JOYSTICK http://10.176.33.207:39177/
[rosmaster.master][INFO] 2025-08-19 15:04:23,127: +CACHEDPARAM [/rosout_disable_topics_generation] by /JOYSTICK
[rosmaster.master][INFO] 2025-08-19 15:04:24,433: +PUB [/rosout] /kelpie http://10.176.33.207:34031/
[rosmaster.master][INFO] 2025-08-19 15:04:24,448: +SERVICE [/kelpie/get_loggers] /kelpie http://10.176.33.207:34031/
[rosmaster.master][INFO] 2025-08-19 15:04:24,453: +PUB [/rosout] /rosapi http://10.176.33.207:35403/
[rosmaster.master][INFO] 2025-08-19 15:04:24,454: +SERVICE [/kelpie/set_logger_level] /kelpie http://10.176.33.207:34031/
[rosmaster.master][INFO] 2025-08-19 15:04:24,463: +SERVICE [/rosapi/get_loggers] /rosapi http://10.176.33.207:35403/
[rosmaster.master][INFO] 2025-08-19 15:04:24,468: +SERVICE [/rosapi/set_logger_level] /rosapi http://10.176.33.207:35403/
[rosmaster.master][INFO] 2025-08-19 15:04:24,470: +SUB [/kelpie/imu] /kelpie http://10.176.33.207:34031/
[rosmaster.master][INFO] 2025-08-19 15:04:24,478: +SUB [/kelpie/leg_control/currents] /kelpie http://10.176.33.207:34031/
[rosmaster.master][INFO] 2025-08-19 15:04:24,485: +SERVICE [/rosapi/topics] /rosapi http://10.176.33.207:35403/
[rosmaster.master][INFO] 2025-08-19 15:04:24,487: +SUB [/kelpie/battery/voltage] /kelpie http://10.176.33.207:34031/
[rosmaster.master][INFO] 2025-08-19 15:04:24,489: +SERVICE [/rosapi/topics_for_type] /rosapi http://10.176.33.207:35403/
[rosmaster.master][INFO] 2025-08-19 15:04:24,493: +PUB [/kelpie/leg_control/joint_states] /kelpie http://10.176.33.207:34031/
[rosmaster.master][INFO] 2025-08-19 15:04:24,494: +SERVICE [/rosapi/services] /rosapi http://10.176.33.207:35403/
[rosmaster.master][INFO] 2025-08-19 15:04:24,497: +SERVICE [/rosapi/services_for_type] /rosapi http://10.176.33.207:35403/
[rosmaster.master][INFO] 2025-08-19 15:04:24,499: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:04:24,501: +SERVICE [/rosapi/nodes] /rosapi http://10.176.33.207:35403/
[rosmaster.master][INFO] 2025-08-19 15:04:24,504: +SERVICE [/rosapi/node_details] /rosapi http://10.176.33.207:35403/
[rosmaster.master][INFO] 2025-08-19 15:04:24,506: +SUB [/kelpie/command_input] /kelpie http://10.176.33.207:34031/
[rosmaster.master][INFO] 2025-08-19 15:04:24,508: +SERVICE [/rosapi/action_servers] /rosapi http://10.176.33.207:35403/
[rosmaster.master][INFO] 2025-08-19 15:04:24,510: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ ['http://10.176.33.207:39177/', 'http://10.176.33.207:34031/']
[rosmaster.master][INFO] 2025-08-19 15:04:24,512: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:04:24,513: +SERVICE [/rosapi/topic_type] /rosapi http://10.176.33.207:35403/
[rosmaster.master][INFO] 2025-08-19 15:04:24,514: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ ['http://10.176.33.207:39177/', 'http://10.176.33.207:34031/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:04:24,519: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:04:24,520: +SERVICE [/rosapi/service_type] /rosapi http://10.176.33.207:35403/
[rosmaster.master][INFO] 2025-08-19 15:04:24,520: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ ['http://10.176.33.207:39177/', 'http://10.176.33.207:34031/', 'http://10.176.33.207:35403/']
[rosmaster.master][INFO] 2025-08-19 15:04:24,524: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ ['http://10.176.33.207:39177/', 'http://10.176.33.207:34031/', 'http://10.176.33.207:35403/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:04:24,525: +SERVICE [/rosapi/publishers] /rosapi http://10.176.33.207:35403/
[rosmaster.master][INFO] 2025-08-19 15:04:24,527: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:04:24,529: +SERVICE [/rosapi/subscribers] /rosapi http://10.176.33.207:35403/
[rosmaster.master][INFO] 2025-08-19 15:04:24,532: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:04:24,533: +SERVICE [/rosapi/service_providers] /rosapi http://10.176.33.207:35403/
[rosmaster.master][INFO] 2025-08-19 15:04:24,537: +SERVICE [/rosapi/service_node] /rosapi http://10.176.33.207:35403/
[rosmaster.master][INFO] 2025-08-19 15:04:24,538: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:04:24,541: +SERVICE [/rosapi/service_host] /rosapi http://10.176.33.207:35403/
[rosmaster.master][INFO] 2025-08-19 15:04:24,543: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:04:24,545: +SERVICE [/rosapi/message_details] /rosapi http://10.176.33.207:35403/
[rosmaster.master][INFO] 2025-08-19 15:04:24,547: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:04:24,549: +SERVICE [/rosapi/service_request_details] /rosapi http://10.176.33.207:35403/
[rosmaster.master][INFO] 2025-08-19 15:04:24,553: +SERVICE [/rosapi/service_response_details] /rosapi http://10.176.33.207:35403/
[rosmaster.master][INFO] 2025-08-19 15:04:24,557: +SERVICE [/rosapi/set_param] /rosapi http://10.176.33.207:35403/
[rosmaster.master][INFO] 2025-08-19 15:04:24,560: +SERVICE [/rosapi/get_param] /rosapi http://10.176.33.207:35403/
[rosmaster.master][INFO] 2025-08-19 15:04:24,563: +SERVICE [/rosapi/has_param] /rosapi http://10.176.33.207:35403/
[rosmaster.master][INFO] 2025-08-19 15:04:24,566: +SERVICE [/rosapi/search_param] /rosapi http://10.176.33.207:35403/
[rosmaster.master][INFO] 2025-08-19 15:04:24,569: +SERVICE [/rosapi/delete_param] /rosapi http://10.176.33.207:35403/
[rosmaster.master][INFO] 2025-08-19 15:04:24,571: +SERVICE [/rosapi/get_param_names] /rosapi http://10.176.33.207:35403/
[rosmaster.master][INFO] 2025-08-19 15:04:24,574: +SERVICE [/rosapi/get_time] /rosapi http://10.176.33.207:35403/
[rosmaster.master][INFO] 2025-08-19 15:04:24,577: +SERVICE [/rosapi/topics_and_raw_types] /rosapi http://10.176.33.207:35403/
[rosmaster.master][INFO] 2025-08-19 15:04:24,580: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosapi
[rosmaster.master][INFO] 2025-08-19 15:04:25,034: +PUB [/kelpie/leg_control/currents] /hardware http://10.176.33.207:39791/
[rosmaster.master][INFO] 2025-08-19 15:04:25,037: +PUB [/kelpie/battery/voltage] /hardware http://10.176.33.207:39791/
[rosmaster.master][INFO] 2025-08-19 15:04:25,040: +PUB [/kelpie/imu] /hardware http://10.176.33.207:39791/
[rosmaster.master][INFO] 2025-08-19 15:04:25,088: +PUB [/rosout] /rosbridge_websocket http://10.176.33.207:36815/
[rosmaster.master][INFO] 2025-08-19 15:04:25,095: +SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket http://10.176.33.207:36815/
[rosmaster.master][INFO] 2025-08-19 15:04:25,098: +SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket http://10.176.33.207:36815/
[rosmaster.master][INFO] 2025-08-19 15:04:25,123: publisherUpdate[/kelpie/leg_control/currents] -> http://10.176.33.207:34031/ ['http://10.176.33.207:39791/']
[rosmaster.master][INFO] 2025-08-19 15:04:25,124: +PUB [/rosout] /hardware http://10.176.33.207:39791/
[rosmaster.master][INFO] 2025-08-19 15:04:25,128: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ ['http://10.176.33.207:39177/', 'http://10.176.33.207:34031/', 'http://10.176.33.207:35403/', 'http://10.176.33.207:36815/']
[rosmaster.master][INFO] 2025-08-19 15:04:25,138: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ ['http://10.176.33.207:39177/', 'http://10.176.33.207:34031/', 'http://10.176.33.207:35403/', 'http://10.176.33.207:36815/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:04:25,140: +SERVICE [/hardware/get_loggers] /hardware http://10.176.33.207:39791/
[rosmaster.master][INFO] 2025-08-19 15:04:25,141: publisherUpdate[/kelpie/leg_control/currents] -> http://10.176.33.207:34031/ ['http://10.176.33.207:39791/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:04:25,143: publisherUpdate[/kelpie/battery/voltage] -> http://10.176.33.207:34031/ ['http://10.176.33.207:39791/']
[rosmaster.master][INFO] 2025-08-19 15:04:25,141: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ ['http://10.176.33.207:39177/', 'http://10.176.33.207:34031/', 'http://10.176.33.207:35403/', 'http://10.176.33.207:36815/', 'http://10.176.33.207:39791/']
[rosmaster.master][INFO] 2025-08-19 15:04:25,146: +PUB [/client_count] /rosbridge_websocket http://10.176.33.207:36815/
[rosmaster.master][INFO] 2025-08-19 15:04:25,148: publisherUpdate[/kelpie/battery/voltage] -> http://10.176.33.207:34031/ ['http://10.176.33.207:39791/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:04:25,149: +SERVICE [/hardware/set_logger_level] /hardware http://10.176.33.207:39791/
[rosmaster.master][INFO] 2025-08-19 15:04:25,151: publisherUpdate[/kelpie/imu] -> http://10.176.33.207:34031/ ['http://10.176.33.207:39791/']
[rosmaster.master][INFO] 2025-08-19 15:04:25,155: +PUB [/connected_clients] /rosbridge_websocket http://10.176.33.207:36815/
[rosmaster.master][INFO] 2025-08-19 15:04:25,153: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ ['http://10.176.33.207:39177/', 'http://10.176.33.207:34031/', 'http://10.176.33.207:35403/', 'http://10.176.33.207:36815/', 'http://10.176.33.207:39791/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:04:25,158: publisherUpdate[/kelpie/imu] -> http://10.176.33.207:34031/ ['http://10.176.33.207:39791/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:04:25,167: +PARAM [/rosbridge_websocket/actual_port] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:04:25,174: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:04:25,218: +SUB [/kelpie/leg_control/joint_states] /hardware http://10.176.33.207:39791/
[rosmaster.master][INFO] 2025-08-19 15:04:25,229: +SUB [/joy] /hardware http://10.176.33.207:39791/
[rosmaster.master][INFO] 2025-08-19 15:04:25,233: +PUB [/kelpie/command_input] /hardware http://10.176.33.207:39791/
[rosmaster.master][INFO] 2025-08-19 15:04:25,234: publisherUpdate[/kelpie/command_input] -> http://10.176.33.207:34031/ ['http://10.176.33.207:39791/']
[rosmaster.master][INFO] 2025-08-19 15:04:25,239: publisherUpdate[/kelpie/command_input] -> http://10.176.33.207:34031/ ['http://10.176.33.207:39791/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:05:18,382: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:05:19,205: +SUB [/kelpie/leg_control/joint_states] /rosbridge_websocket http://10.176.33.207:36815/
[rosmaster.master][INFO] 2025-08-19 15:05:19,210: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:05:19,226: +SUB [/kelpie/leg_control/currents] /rosbridge_websocket http://10.176.33.207:36815/
[rosmaster.master][INFO] 2025-08-19 15:05:19,231: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:05:19,246: +SUB [/kelpie/battery/voltage] /rosbridge_websocket http://10.176.33.207:36815/
[rosmaster.master][INFO] 2025-08-19 15:05:19,250: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:05:19,266: +SUB [/kelpie/imu] /rosbridge_websocket http://10.176.33.207:36815/
[rosmaster.master][INFO] 2025-08-19 15:05:19,275: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:05:21,096: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:05:21,103: -SUB [/kelpie/leg_control/joint_states] /rosbridge_websocket http://10.176.33.207:36815/
[rosmaster.master][INFO] 2025-08-19 15:05:21,108: -SUB [/kelpie/leg_control/currents] /rosbridge_websocket http://10.176.33.207:36815/
[rosmaster.master][INFO] 2025-08-19 15:05:21,113: -SUB [/kelpie/battery/voltage] /rosbridge_websocket http://10.176.33.207:36815/
[rosmaster.master][INFO] 2025-08-19 15:05:21,117: -SUB [/kelpie/imu] /rosbridge_websocket http://10.176.33.207:36815/
[rosmaster.master][INFO] 2025-08-19 15:05:21,203: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:05:21,226: +SUB [/kelpie/leg_control/joint_states] /rosbridge_websocket http://10.176.33.207:36815/
[rosmaster.master][INFO] 2025-08-19 15:05:21,231: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:05:21,246: +SUB [/kelpie/leg_control/currents] /rosbridge_websocket http://10.176.33.207:36815/
[rosmaster.master][INFO] 2025-08-19 15:05:21,251: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:05:21,265: +SUB [/kelpie/battery/voltage] /rosbridge_websocket http://10.176.33.207:36815/
[rosmaster.master][INFO] 2025-08-19 15:05:21,269: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:05:21,284: +SUB [/kelpie/imu] /rosbridge_websocket http://10.176.33.207:36815/
[rosmaster.master][INFO] 2025-08-19 15:05:21,288: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:05:36,534: +PARAM [/roslaunch/uris/host_localhost__33707] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:05:36,546: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:05:36,547: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:05:36,547: +PARAM [/rosbridge_websocket/authenticate] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:05:36,547: +PARAM [/rosbridge_websocket/port] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:05:36,548: +PARAM [/rosbridge_websocket/address] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:05:36,548: +PARAM [/rosbridge_websocket/retry_startup_delay] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:05:36,548: +PARAM [/rosbridge_websocket/fragment_timeout] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:05:36,548: +PARAM [/rosbridge_websocket/delay_between_messages] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:05:36,549: +PARAM [/rosbridge_websocket/max_message_size] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:05:36,549: +PARAM [/rosbridge_websocket/unregister_timeout] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:05:36,549: +PARAM [/rosbridge_websocket/use_compression] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:05:36,550: +PARAM [/rosbridge_websocket/websocket_ping_interval] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:05:36,550: +PARAM [/rosbridge_websocket/websocket_ping_timeout] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:05:36,550: +PARAM [/rosbridge_websocket/websocket_external_port] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:05:36,550: +PARAM [/rosbridge_websocket/topics_glob] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:05:36,550: +PARAM [/rosbridge_websocket/services_glob] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:05:36,551: +PARAM [/rosbridge_websocket/params_glob] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:05:36,551: +PARAM [/rosbridge_websocket/bson_only_mode] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:05:36,551: +PARAM [/rosapi/topics_glob] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:05:36,551: +PARAM [/rosapi/services_glob] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:05:36,552: +PARAM [/rosapi/params_glob] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:05:36,552: +PARAM [/JOYSTICK/autorepeat_rate] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:05:36,552: +PARAM [/JOYSTICK/joy_node/dev] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:05:36,945: +PUB [/rosout] /JOYSTICK http://localhost:45567/
[rosmaster.master][INFO] 2025-08-19 15:05:36,948: +SERVICE [/JOYSTICK/get_loggers] /JOYSTICK http://localhost:45567/
[rosmaster.master][INFO] 2025-08-19 15:05:36,954: +SERVICE [/JOYSTICK/set_logger_level] /JOYSTICK http://localhost:45567/
[rosmaster.master][INFO] 2025-08-19 15:05:36,967: +PUB [/diagnostics] /JOYSTICK http://localhost:45567/
[rosmaster.master][INFO] 2025-08-19 15:05:36,973: +CACHEDPARAM [/JOYSTICK/diagnostic_period] by /JOYSTICK
[rosmaster.master][INFO] 2025-08-19 15:05:36,982: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ ['http://10.176.33.207:34031/', 'http://10.176.33.207:35403/', 'http://10.176.33.207:36815/', 'http://10.176.33.207:39791/', 'http://localhost:45567/']
[rosmaster.master][INFO] 2025-08-19 15:05:36,990: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ ['http://10.176.33.207:34031/', 'http://10.176.33.207:35403/', 'http://10.176.33.207:36815/', 'http://10.176.33.207:39791/', 'http://localhost:45567/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:05:36,995: +PUB [/joy] /JOYSTICK http://localhost:45567/
[rosmaster.master][INFO] 2025-08-19 15:05:37,014: +SUB [/joy/set_feedback] /JOYSTICK http://localhost:45567/
[rosmaster.master][INFO] 2025-08-19 15:05:37,050: +CACHEDPARAM [/rosout_disable_topics_generation] by /JOYSTICK
[rosmaster.master][INFO] 2025-08-19 15:05:37,085: -PUB [/rosout] /JOYSTICK http://10.176.33.207:39177/
[rosmaster.master][INFO] 2025-08-19 15:05:37,087: -PUB [/diagnostics] /JOYSTICK http://10.176.33.207:39177/
[rosmaster.master][INFO] 2025-08-19 15:05:37,088: publisherUpdate[/joy] -> http://10.176.33.207:39791/ ['http://localhost:45567/']
[rosmaster.master][INFO] 2025-08-19 15:05:37,094: -PUB [/joy] /JOYSTICK http://10.176.33.207:39177/
[rosmaster.master][INFO] 2025-08-19 15:05:37,097: -SUB [/joy/set_feedback] /JOYSTICK http://10.176.33.207:39177/
[rosmaster.master][INFO] 2025-08-19 15:05:37,099: -SERVICE [/JOYSTICK/get_loggers] /JOYSTICK rosrpc://10.176.33.207:58017
[rosmaster.master][INFO] 2025-08-19 15:05:37,104: publisherUpdate[/joy] -> http://10.176.33.207:39791/ ['http://localhost:45567/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:05:37,110: -SERVICE [/JOYSTICK/set_logger_level] /JOYSTICK rosrpc://10.176.33.207:58017
[rosmaster.master][INFO] 2025-08-19 15:05:37,113: -CACHEDPARAM [/JOYSTICK/diagnostic_period] by /JOYSTICK
[rosmaster.master][INFO] 2025-08-19 15:05:37,115: -CACHEDPARAM [/rosout_disable_topics_generation] by /JOYSTICK
[rosmaster.master][INFO] 2025-08-19 15:05:38,510: +PUB [/rosout] /rosapi http://localhost:34751/
